user_id,item_id,rating,timestamp,category
635,206,4,1614093202,Home
243,46,3,1657368799,Toys
222,210,3,1651153015,Beauty
815,457,1,1658505786,Sports
246,379,5,1668734436,Electronics
386,417,3,1630184165,Beauty
463,196,1,1669558689,Toys
918,117,4,1668211716,Beauty
271,41,4,1663510371,Beauty
461,109,5,1671858816,Home
83,92,3,1622353485,Electronics
439,121,5,1655627112,Sports
183,383,5,1645934413,Books
326,141,3,1638063611,Toys
395,315,5,1656980084,Home
682,153,5,1615860695,Toys
561,371,5,1652309293,Beauty
770,250,5,1666358161,Beauty
516,307,3,1654070854,Electronics
40,500,4,1615666554,Clothing
667,210,4,1655017188,Beauty
946,294,4,1658802656,Clothing
165,264,5,1611843387,Books
535,219,2,1647792023,Home
118,198,3,1615039770,Books
217,145,5,1664241015,Electronics
272,208,3,1644139974,Electronics
300,412,4,1624140569,Beauty
890,438,5,1654376200,Books
558,325,3,1611089567,Sports
7,479,1,1619501997,Beauty
771,70,5,1619891516,Home
836,216,1,1634229987,Books
546,405,5,1635931335,Home
302,468,2,1651472613,Sports
832,69,5,1645540555,Beauty
257,395,4,1670566117,Electronics
593,99,2,1658893548,Sports
891,466,4,1610699628,Sports
221,23,1,1636388219,Toys
762,290,5,1630747450,Clothing
465,137,2,1616207163,Beauty
223,76,4,1658178974,Sports
476,61,4,1629785046,Beauty
298,103,3,1635688902,Beauty
33,467,2,1631455402,Clothing
746,101,4,1632498180,Toys
604,188,4,1615150762,Sports
271,18,3,1671928638,Books
495,6,3,1632681598,Books
386,88,3,1670816836,Books
80,83,4,1619951009,Toys
677,107,3,1617418564,Clothing
614,499,5,1671682808,Clothing
915,143,5,1662498411,Beauty
647,147,3,1650830733,Electronics
89,442,5,1630036508,Toys
335,206,3,1645921365,Home
803,146,2,1612592594,Beauty
110,36,2,1647413573,Sports
644,194,1,1652451643,Beauty
107,1,3,1611390149,Electronics
127,413,2,1628672729,Electronics
584,199,3,1656155837,Home
851,319,3,1632476368,Toys
270,149,1,1653504861,Clothing
307,372,2,1634432744,Sports
355,200,5,1654535292,Toys
186,84,4,1644632713,Clothing
321,305,5,1636496607,Books
975,479,4,1624083745,Beauty
83,475,5,1621510265,Beauty
970,96,3,1661020811,Electronics
376,356,1,1621745643,Books
348,292,2,1664936350,Toys
749,117,3,1660562705,Beauty
136,371,2,1655021618,Beauty
931,410,5,1652454257,Books
589,238,3,1667178130,Clothing
917,107,3,1619415037,Clothing
213,97,3,1644635401,Clothing
791,191,1,1657177963,Home
818,480,1,1626674445,Books
384,240,2,1667784538,Home
284,261,1,1626282989,Electronics
257,244,1,1621138136,Sports
380,38,4,1622141676,Electronics
711,355,5,1622224532,Books
770,201,3,1662798751,Electronics
118,367,4,1623491458,Electronics
785,104,4,1665973625,Clothing
425,373,2,1668213760,Toys
173,444,1,1616030316,Toys
468,165,1,1618601264,Sports
111,82,2,1635718909,Toys
146,294,2,1661438892,Clothing
334,170,5,1624660288,Clothing
804,464,3,1641685575,Sports
248,197,3,1665836936,Books
448,119,4,1616410479,Clothing
650,30,2,1633530504,Books
241,482,2,1655933446,Clothing
781,415,4,1654726971,Toys
444,292,2,1651907284,Toys
822,373,2,1647021926,Toys
538,276,4,1660676553,Books
818,54,5,1650174454,Electronics
168,441,3,1665623067,Home
960,179,5,1629980085,Home
250,109,3,1650940093,Home
70,331,4,1622180323,Electronics
571,347,1,1629450454,Clothing
976,474,5,1645951946,Books
225,38,2,1611512637,Electronics
772,21,5,1614226425,Home
489,447,5,1648814630,Sports
664,249,1,1629497970,Home
733,390,5,1614356074,Home
673,141,5,1633139476,Toys
376,330,1,1658928104,Electronics
497,336,2,1632286516,Electronics
145,209,2,1612586364,Toys
101,58,2,1629980231,Electronics
323,61,1,1624954417,Beauty
510,75,4,1611150974,Beauty
150,73,3,1663759756,Home
422,214,3,1636374457,Electronics
355,57,3,1632017843,Books
120,146,2,1611369119,Beauty
538,173,5,1634479290,Home
511,14,3,1665094770,Sports
501,29,5,1646120393,Toys
689,381,3,1620300416,Home
375,37,4,1634753785,Clothing
662,335,5,1663627286,Beauty
30,412,5,1662351942,Beauty
776,246,3,1659198175,Beauty
884,86,1,1652024162,Books
359,348,1,1631019521,Clothing
804,44,5,1656403365,Books
642,320,1,1655165932,Clothing
306,55,4,1629535083,Clothing
132,189,2,1623644925,Sports
77,266,3,1630046689,Beauty
125,403,1,1646974709,Sports
750,266,1,1629861670,Beauty
916,380,1,1650540562,Beauty
929,368,4,1612480793,Beauty
318,435,3,1645468729,Toys
49,134,5,1636135999,Electronics
536,377,2,1653655831,Electronics
829,237,2,1631735035,Sports
734,85,4,1660356156,Toys
470,14,5,1645044747,Sports
988,111,1,1621091061,Toys
382,5,4,1656961516,Sports
179,360,2,1615037221,Electronics
349,210,3,1653630816,Beauty
178,334,3,1615156103,Books
648,8,5,1626569303,Home
693,109,1,1619320080,Home
113,218,5,1670887995,Electronics
244,479,2,1670265328,Beauty
302,135,4,1648250214,Home
182,221,3,1610907062,Toys
250,379,1,1627845851,Electronics
157,300,5,1660453362,Electronics
623,201,3,1613141156,Electronics
93,423,1,1664457372,Clothing
578,478,5,1666623324,Books
359,52,3,1641477971,Home
67,175,5,1670258418,Home
723,181,4,1650378668,Beauty
797,152,1,1666008879,Electronics
583,327,3,1636845522,Home
30,170,4,1662505986,Clothing
119,441,5,1658659263,Home
641,370,1,1649155462,Electronics
28,407,5,1651341013,Sports
82,475,1,1635515832,Beauty
398,3,5,1628083762,Clothing
345,489,5,1644935957,Toys
507,50,3,1611550125,Sports
216,464,3,1632015612,Sports
113,398,3,1615417500,Home
67,255,5,1666528420,Electronics
917,436,4,1612451644,Toys
921,206,4,1627289232,Home
271,94,2,1638554010,Beauty
525,96,4,1646898632,Electronics
65,4,2,1654250173,Books
651,82,5,1622352223,Toys
390,69,3,1621191159,Beauty
870,388,3,1650456400,Sports
273,123,3,1670953193,Sports
117,118,1,1629151624,Clothing
812,301,2,1662498585,Books
384,315,1,1618905679,Home
770,336,5,1628343304,Electronics
40,192,1,1667869057,Books
960,43,1,1670177067,Sports
905,450,2,1620346087,Beauty
793,438,4,1671478599,Books
787,183,5,1659547448,Books
584,331,1,1642785429,Electronics
240,48,1,1621214119,Sports
10,216,1,1661304759,Books
290,244,2,1624333938,Sports
209,405,4,1665781092,Home
544,400,2,1629445526,Electronics
114,286,1,1632556478,Clothing
10,450,5,1638021268,Beauty
397,198,4,1627351629,Books
184,69,2,1621561546,Beauty
750,267,5,1639555816,Sports
296,164,1,1658857289,Sports
111,369,1,1633223681,Books
286,281,5,1668691558,Beauty
398,131,5,1632640406,Sports
115,211,3,1660038233,Sports
188,222,3,1652371949,Electronics
820,33,1,1651384093,Home
421,181,2,1617026568,Beauty
3,168,3,1627192959,Books
543,269,4,1609536278,Home
961,26,4,1667563134,Toys
798,73,5,1623582249,Home
553,262,2,1628890782,Sports
324,353,4,1662906079,Clothing
942,271,3,1631171540,Books
363,153,4,1617215751,Toys
997,109,3,1650432166,Home
435,474,5,1611592742,Books
698,102,1,1669332014,Electronics
470,26,2,1666455538,Toys
444,58,3,1669382193,Electronics
4,4,3,1645382341,Books
393,193,2,1637093773,Beauty
362,11,1,1660514216,Books
402,140,2,1640381174,Electronics
701,35,5,1634028368,Beauty
56,199,1,1651645366,Home
786,91,2,1627188311,Home
851,391,4,1639894733,Toys
909,196,1,1655635163,Toys
801,129,5,1655419724,Toys
414,59,4,1644115867,Beauty
122,54,2,1617326414,Electronics
181,115,1,1638576065,Electronics
613,427,2,1613791247,Toys
175,5,1,1635336497,Sports
584,408,5,1666652756,Home
388,282,5,1619136987,Toys
936,429,3,1651256006,Books
631,325,4,1617933767,Sports
504,406,3,1664167678,Toys
152,492,4,1667082167,Beauty
971,464,4,1614670861,Sports
343,117,5,1669963991,Beauty
711,130,3,1660854755,Books
186,404,4,1651977972,Beauty
426,88,2,1636903613,Books
477,52,2,1616863421,Home
811,442,5,1627840097,Toys
321,394,1,1651517637,Toys
999,58,5,1625889458,Electronics
542,18,5,1631112417,Books
159,189,1,1651608774,Sports
467,122,3,1618817219,Clothing
573,121,2,1669942038,Sports
868,182,5,1610911423,Beauty
457,340,4,1613751064,Clothing
90,136,4,1666266267,Home
357,273,3,1630296291,Clothing
806,82,2,1640756201,Toys
119,102,2,1668556912,Electronics
284,191,4,1633656845,Home
306,432,3,1610554847,Books
735,35,1,1631056774,Beauty
392,154,1,1620350463,Books
405,455,5,1631348308,Toys
351,387,1,1625932429,Home
557,99,5,1647451904,Sports
245,422,4,1612608642,Home
54,32,5,1664281715,Electronics
733,120,4,1636963324,Toys
629,402,2,1651264995,Sports
796,313,5,1645388576,Electronics
967,105,1,1660275662,Beauty
805,83,5,1640188125,Toys
833,458,5,1666674253,Beauty
365,356,5,1668539753,Books
113,85,4,1623061040,Toys
404,492,1,1611536323,Beauty
145,200,4,1655654778,Toys
192,321,1,1614696401,Toys
259,487,1,1656976962,Sports
801,499,5,1667939906,Clothing
742,453,3,1653338254,Beauty
381,245,1,1632007675,Home
393,172,4,1655190257,Home
209,17,2,1635213349,Sports
161,70,2,1653394835,Home
765,290,1,1670454764,Clothing
873,193,5,1639839451,Beauty
407,392,5,1647415723,Clothing
474,5,1,1670498449,Sports
377,125,5,1655858441,Sports
649,341,1,1615669987,Books
749,212,5,1627938968,Electronics
482,229,5,1637332026,Clothing
805,20,3,1665417845,Clothing
718,55,1,1634025385,Clothing
85,67,2,1632192925,Sports
900,116,2,1669574631,Beauty
724,392,3,1639107363,Clothing
363,261,3,1623078853,Electronics
539,156,2,1665195760,Sports
294,407,4,1636192767,Sports
624,14,5,1651302578,Sports
434,438,3,1650654662,Books
282,24,5,1635541502,Books
297,343,3,1663483101,Books
475,488,4,1644643784,Electronics
132,176,2,1615938450,Books
604,105,2,1661513052,Beauty
433,67,3,1658567891,Sports
736,404,2,1624653188,Beauty
810,310,3,1671470874,Home
713,192,3,1625290205,Books
861,110,4,1642305441,Sports
271,111,4,1637240739,Toys
439,173,2,1627521405,Home
918,325,4,1632128783,Sports
425,249,3,1660297865,Home
390,440,4,1656322085,Home
357,126,5,1663797429,Toys
38,71,3,1656895748,Sports
987,30,3,1651025941,Books
412,224,2,1659742112,Books
506,148,5,1650764102,Home
163,197,4,1612444135,Books
324,447,3,1644443689,Sports
681,234,1,1630375825,Beauty
915,473,4,1638883299,Home
34,103,5,1629900898,Beauty
762,37,4,1610604365,Clothing
466,35,4,1630550141,Beauty
538,59,3,1622550915,Beauty
998,386,4,1658536969,Electronics
871,307,5,1661039556,Electronics
173,194,4,1624519963,Beauty
357,26,4,1609568624,Toys
171,88,3,1657034374,Books
450,67,2,1637356755,Sports
496,290,4,1633454820,Clothing
19,120,4,1609700757,Toys
669,131,3,1670535149,Sports
62,39,5,1626930400,Toys
214,22,3,1618799304,Electronics
414,376,2,1622385133,Electronics
881,117,3,1657464661,Beauty
410,16,1,1672341473,Clothing
318,38,5,1616542144,Electronics
484,278,5,1616361583,Clothing
398,5,2,1612360265,Sports
329,445,3,1612398068,Clothing
452,250,1,1630842224,Beauty
257,57,2,1623905151,Books
347,30,5,1621800593,Books
992,4,4,1612771610,Books
350,307,1,1612331662,Electronics
717,464,3,1634696356,Sports
467,371,5,1616342518,Beauty
993,332,2,1631930355,Clothing
75,466,1,1632435420,Sports
532,350,2,1663037927,Toys
408,385,1,1616506366,Sports
474,312,3,1651153355,Beauty
32,23,2,1646409028,Toys
61,284,4,1640568399,Books
936,188,5,1651686345,Sports
436,149,3,1650392902,Clothing
467,427,5,1633096956,Toys
311,279,5,1626350805,Beauty
585,401,2,1612268653,Toys
822,344,4,1627632689,Sports
675,119,1,1671609612,Clothing
140,56,5,1640004446,Home
918,41,5,1620691997,Beauty
785,431,4,1627654413,Clothing
755,284,2,1657478904,Books
601,407,1,1624290359,Sports
713,9,4,1625256978,Toys
963,500,3,1648000305,Clothing
851,416,3,1646045002,Home
809,311,3,1655777735,Toys
526,454,2,1629164518,Electronics
181,350,4,1670758305,Toys
242,264,2,1637809033,Books
23,231,5,1669922012,Beauty
379,143,2,1668528300,Beauty
462,149,1,1634797935,Clothing
78,191,3,1661885735,Home
457,262,5,1659458056,Sports
119,127,2,1661960880,Books
286,448,2,1648516936,Toys
478,478,5,1624168685,Books
93,297,4,1647963265,Sports
602,401,2,1615016460,Toys
500,24,3,1616681145,Books
351,452,2,1664978740,Books
248,50,1,1628990833,Sports
365,330,1,1618294538,Electronics
854,84,2,1667423982,Clothing
570,360,4,1610348245,Electronics
331,390,4,1611575904,Home
224,408,2,1611822290,Home
272,426,1,1666205211,Sports
677,17,3,1629425492,Sports
639,208,1,1669011770,Electronics
132,291,5,1659194056,Electronics
841,330,5,1619322358,Electronics
136,350,3,1610996107,Toys
878,323,5,1663634067,Electronics
800,348,4,1623255694,Clothing
477,314,2,1671213511,Sports
788,58,5,1653712731,Electronics
768,147,1,1622893607,Electronics
919,30,1,1656595019,Books
227,36,4,1617477601,Sports
864,484,5,1635153634,Clothing
358,93,1,1628726911,Electronics
9,219,1,1669055284,Home
66,490,2,1640806515,Toys
840,214,3,1670889317,Electronics
870,102,3,1661017714,Electronics
506,470,3,1634804260,Books
670,370,1,1655831967,Electronics
647,410,2,1666789588,Books
58,352,3,1667339615,Sports
914,265,4,1647079116,Sports
192,264,3,1661409993,Books
324,25,3,1631430292,Clothing
995,159,3,1657980635,Home
313,329,1,1625491462,Books
738,174,5,1610956442,Sports
280,391,4,1619280221,Toys
540,372,1,1658457497,Sports
616,96,1,1660788855,Electronics
964,372,5,1632120696,Sports
159,303,5,1627215304,Books
861,234,3,1629278432,Beauty
721,76,3,1621264672,Sports
612,150,5,1669598902,Clothing
897,282,5,1650913127,Toys
161,248,1,1660803614,Toys
676,415,2,1635259284,Toys
289,440,5,1648842076,Home
608,117,5,1636833005,Beauty
376,274,1,1633782640,Sports
823,47,4,1642784796,Electronics
176,137,1,1643942343,Beauty
901,360,2,1625430257,Electronics
574,476,2,1634929870,Home
96,136,2,1625505561,Home
232,436,1,1636199341,Toys
624,152,2,1611741046,Electronics
700,289,1,1627602312,Books
190,411,4,1661911342,Clothing
394,175,1,1638479783,Home
423,53,4,1664665768,Electronics
282,134,4,1654466488,Electronics
509,347,4,1636491087,Clothing
539,390,1,1621440245,Home
215,206,3,1654642208,Home
892,50,1,1648863645,Sports
693,126,3,1659965165,Toys
523,52,3,1631075600,Home
174,236,2,1619456503,Books
938,466,4,1611945435,Sports
908,366,4,1663285690,Home
585,273,5,1659064275,Clothing
173,314,1,1639393269,Sports
212,211,1,1622254776,Sports
174,74,5,1657718844,Home
799,496,5,1628757284,Home
532,142,3,1641021839,Toys
826,56,3,1646133487,Home
435,62,2,1651508042,Books
477,368,5,1638816345,Beauty
52,455,3,1612568368,Toys
89,228,3,1616263345,Electronics
521,423,4,1628077013,Clothing
299,311,1,1628392811,Toys
518,268,3,1645748118,Home
664,56,2,1630263159,Home
923,16,5,1633585525,Clothing
739,296,1,1635344019,Beauty
16,438,3,1644341391,Books
886,135,2,1620471311,Home
489,52,4,1646138696,Home
99,427,1,1649931857,Toys
848,203,3,1670482468,Beauty
222,362,1,1663850904,Beauty
794,291,2,1649819754,Electronics
322,180,2,1629887570,Electronics
784,298,3,1631784763,Books
248,8,5,1657960853,Home
577,350,2,1621200752,Toys
807,120,5,1620050653,Toys
748,454,5,1663825109,Electronics
412,111,3,1651804314,Toys
378,22,1,1654288221,Electronics
96,60,5,1650858758,Toys
140,8,5,1663935978,Home
828,80,2,1664968213,Electronics
800,177,4,1653751809,Electronics
511,426,2,1639757931,Sports
195,411,3,1619397606,Clothing
119,184,5,1638702571,Sports
570,165,2,1659275115,Sports
716,117,1,1647364502,Beauty
364,412,5,1650302471,Beauty
43,442,5,1649378860,Toys
913,326,5,1616835885,Toys
237,29,2,1645479147,Toys
592,57,3,1639203234,Books
205,243,2,1645784187,Beauty
805,10,1,1632242803,Toys
781,185,4,1626037333,Clothing
751,302,2,1644352372,Beauty
569,462,3,1632481716,Clothing
599,23,5,1637159604,Toys
728,278,1,1610135822,Clothing
980,186,5,1660634914,Home
248,449,4,1611686599,Toys
251,157,1,1649302164,Electronics
238,6,5,1627733373,Books
643,415,3,1622819172,Toys
534,55,1,1657998703,Clothing
413,96,4,1651640032,Electronics
467,82,1,1649792742,Toys
875,18,2,1662703822,Books
480,229,5,1669399884,Clothing
715,440,3,1668068390,Home
121,394,3,1628992688,Toys
931,409,5,1636090650,Toys
244,453,5,1670912139,Beauty
678,367,2,1649995018,Electronics
1000,105,1,1619383559,Beauty
753,480,4,1670074593,Books
417,253,1,1661647048,Sports
1,96,4,1671400911,Electronics
218,168,4,1636799413,Books
850,241,5,1651200433,Clothing
725,159,4,1619431302,Home
652,186,5,1658609291,Home
895,318,2,1653587030,Books
900,266,3,1643766275,Beauty
526,163,3,1615021251,Books
84,252,1,1622446341,Home
906,156,1,1638699656,Sports
554,474,1,1669990309,Books
3,420,2,1650862948,Books
249,55,5,1657697600,Clothing
376,277,4,1631552519,Electronics
462,26,4,1647357398,Toys
385,23,2,1643910359,Toys
62,71,1,1631235743,Sports
227,498,3,1611323026,Beauty
96,373,1,1632572212,Toys
623,139,4,1644346214,Beauty
19,411,2,1617054957,Clothing
950,456,3,1668451506,Clothing
11,481,1,1630700940,Sports
632,370,5,1662628953,Electronics
761,449,1,1638291563,Toys
215,58,2,1653424817,Electronics
318,330,1,1652236924,Electronics
955,103,4,1639049119,Beauty
856,67,5,1665508890,Sports
922,485,1,1619301725,Beauty
173,214,1,1637713355,Electronics
504,30,3,1611681076,Books
485,112,3,1671471014,Electronics
717,100,2,1662462853,Electronics
928,8,5,1612768720,Home
801,450,4,1648929294,Beauty
172,64,4,1657104026,Beauty
218,428,3,1613941269,Home
740,363,3,1645126677,Home
628,164,3,1614056901,Sports
944,304,5,1646772315,Home
116,3,4,1653719227,Clothing
236,491,2,1637621402,Beauty
861,12,4,1634535284,Electronics
964,276,4,1625858821,Books
299,129,3,1643224445,Toys
176,455,1,1625756438,Toys
723,130,5,1612365811,Books
17,385,4,1632918728,Sports
354,459,1,1645029580,Sports
1,374,4,1633943896,Toys
537,160,3,1627867880,Clothing
770,188,5,1660435000,Sports
212,359,5,1646401072,Sports
836,284,2,1633473620,Books
881,349,2,1663716571,Toys
872,85,4,1636905158,Toys
631,375,2,1660628980,Toys
839,127,5,1620207020,Books
658,207,3,1641333131,Home
860,418,5,1655412175,Beauty
57,71,3,1619504441,Sports
992,5,4,1670889118,Sports
3,481,1,1634495667,Sports
649,30,1,1627311070,Books
795,325,2,1626614724,Sports
313,321,3,1636991282,Toys
854,224,4,1662555578,Books
195,298,4,1618330217,Books
274,397,5,1651573666,Books
375,169,2,1658637169,Electronics
823,232,2,1658815101,Sports
877,105,1,1653862410,Beauty
883,436,4,1619448908,Toys
777,34,1,1634323471,Electronics
292,43,1,1638821302,Sports
652,491,5,1632414568,Beauty
338,276,2,1613777326,Books
867,375,1,1656552448,Toys
216,284,4,1636616958,Books
504,295,1,1660448964,Books
572,453,4,1625513056,Beauty
502,222,3,1640951914,Electronics
820,280,4,1666177391,Electronics
430,468,4,1638548870,Sports
440,324,5,1645506142,Sports
975,257,1,1653434354,Clothing
534,362,3,1637236403,Beauty
389,21,4,1638654457,Home
531,455,2,1613807406,Toys
321,94,1,1658371149,Beauty
220,325,1,1668405047,Sports
960,279,3,1664987722,Beauty
700,54,2,1669576354,Electronics
574,98,1,1632708973,Clothing
489,109,2,1666466813,Home
683,223,5,1660286174,Home
391,410,1,1662662510,Books
797,401,3,1650200170,Toys
619,355,1,1614891276,Books
976,400,4,1642928658,Electronics
36,121,1,1627917995,Sports
414,242,5,1657441862,Books
746,403,2,1656224607,Sports
632,42,4,1642757970,Toys
698,354,5,1648847927,Sports
23,298,2,1671691046,Books
375,420,5,1624114506,Books
100,336,2,1658613063,Electronics
583,4,2,1623820320,Books
340,101,3,1628756998,Toys
738,60,4,1640958099,Toys
225,287,3,1652001218,Electronics
227,221,2,1627044686,Toys
487,235,2,1626366223,Toys
346,391,2,1644377024,Toys
410,206,4,1670195684,Home
395,200,1,1617491885,Toys
296,400,3,1659555282,Electronics
572,186,3,1666516208,Home
867,65,1,1629218645,Home
365,410,4,1670310106,Books
996,88,4,1654764406,Books
15,180,2,1629453426,Electronics
803,302,5,1640734109,Beauty
562,346,1,1613131295,Beauty
18,299,2,1665022308,Beauty
797,38,5,1639461032,Electronics
260,432,3,1622764987,Books
843,105,1,1661530613,Beauty
208,58,2,1627016337,Electronics
